0.13, 0, 0, 5, 0.1028533, 0, 1002.413, -2811.316, -2.961042, 0.001233003, 0.03962206, 41.79023, 0.8711591, 0.6355324, 0.2288172
16.59028, -0.002712259, -0.01719253, 5, 0, 0.0519625694813784470948443489, 4261.025, -3486.492, -2.961042, 0.001233003, 0.03962206, 107.4007, 0.8682128, 0.551697, 0.164956
 
16.60028, -0.002727209, -0.01721965, 5, 0, 0.0521680729182049110649415534, 4251.176, -3486.492, -2.961042, 0.001233003, 0.03962206, 107.2842, 0.8682013, 0.551697, 0.164956
 
16.61028, -0.002722045, -0.01724692, 5, 0, 0.0523728021517334865081433662, 4241.343, -3486.492, -2.961042, 0.001233003, 0.03962206, 107.1676, 0.8681898, 0.551697, 0.164956
 
16.62029, -0.002730745, -0.01727414, 5, 0, 0.0525795144323058526764540795, 4231.527, -3486.492, -2.961042, 0.001233003, 0.03962206, 107.0512, 0.8681781, 0.551697, 0.164956
 
16.63029, -0.002735008, -0.01730145, 5, 0, 0.0527867971784662367883698213, 4221.729, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.9348, 0.8681665, 0.551697, 0.164956
 
16.64029, -0.00275031, -0.0173288, 5, 0, 0.0529960901366988199552718586, 4211.947, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.8185, 0.8681548, 0.551697, 0.164956
 
16.65029, -0.002748402, -0.0173563, 5, 0, 0.0532048805419136589649923317, 4202.182, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.7021, 0.8681431, 0.551697, 0.164956
 
16.66029, -0.002757361, -0.01738379, 5, 0, 0.0534154774214901473207087158, 4192.435, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.5859, 0.8681313, 0.551697, 0.164956
 
16.67029, -0.002768732, -0.01741136, 5, 0, 0.0536273646398968120882907641, 4182.706, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.4697, 0.8681194, 0.551697, 0.164956
 
16.68029, -0.002762033, -0.01743905, 5, 0, 0.0538385455675753188148408680, 4172.994, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.3536, 0.8681076, 0.551697, 0.164956
 
16.69029, -0.002770012, -0.01746667, 5, 0, 0.0540517910373821621304320362, 4163.3, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.2375, 0.8680956, 0.551697, 0.164956
 
16.70029, -0.002776914, -0.01749437, 5, 0, 0.0542659737006550349248028943, 4153.621, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.1214, 0.8680836, 0.551697, 0.164956
 
16.71029, -0.002778983, -0.01752214, 5, 0, 0.0544806453344316514491266255, 4143.961, -3486.492, -2.961042, 0.001233003, 0.03962206, 106.0054, 0.8680716, 0.551697, 0.164956
 
16.72029, -0.00278318, -0.01754993, 5, 0, 0.0546964171518425742292543490, 4134.316, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.8895, 0.8680595, 0.551697, 0.164956
 
16.73029, -0.002800021, -0.01757776, 5, 0, 0.0549144165015494312497474179, 4124.689, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.7736, 0.8680472, 0.551697, 0.164956
 
16.74029, -0.002796728, -0.01760576, 5, 0, 0.0551316688129859931223824646, 4115.079, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.6577, 0.8680351, 0.551697, 0.164956
 
16.75029, -0.002810099, -0.01763373, 5, 0, 0.0553513252294010380899158590, 4105.487, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.542, 0.8680227, 0.551697, 0.164956
 
16.76029, -0.002818625, -0.01766183, 5, 0, 0.0555717286840859707298872627, 4095.912, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.4262, 0.8680104, 0.551697, 0.164956
 
16.77029, -0.002817559, -0.01769001, 5, 0, 0.0557921864688270409039134353, 4086.355, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.3105, 0.8679981, 0.551697, 0.164956
 
16.78029, -0.00282577, -0.01771819, 5, 0, 0.0560144235629020312197581452, 4076.813, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.1949, 0.8679856, 0.551697, 0.164956
 
16.79029, -0.002834911, -0.01774645, 5, 0, 0.0562378559182089233065876726, 4067.289, -3486.492, -2.961042, 0.001233003, 0.03962206, 105.0793, 0.8679731, 0.551697, 0.164956
 
16.80029, -0.002834952, -0.0177748, 5, 0, 0.0564614376811699559180728070, 4057.781, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.9638, 0.8679606, 0.551697, 0.164956
 
16.81029, -0.002843692, -0.01780315, 5, 0, 0.0566867715884370436420591007, 4048.291, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.8483, 0.8679479, 0.551697, 0.164956
 
16.82029, -0.002842722, -0.01783158, 5, 0, 0.0569121869907881339294175413, 4038.817, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.7329, 0.8679354, 0.551697, 0.164956
 
16.83029, -0.002845067, -0.01786001, 5, 0, 0.0571387840718573972108121168, 4029.359, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.6175, 0.8679227, 0.551697, 0.164956
 
16.84029, -0.002859395, -0.01788846, 5, 0, 0.0573675543551663213733772647, 4019.919, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.5021, 0.8679098, 0.551697, 0.164956
 
16.85029, -0.002858996, -0.01791706, 5, 0, 0.0575960529881956444667886022, 4010.497, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.3869, 0.867897, 0.551697, 0.164956
 
16.86029, -0.002862496, -0.01794565, 5, 0, 0.0578258147950267356421882087, 4001.091, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.2716, 0.8678842, 0.551697, 0.164956
 
16.87029, -0.00286429, -0.01797427, 5, 0, 0.0580563779701841236743606021, 3991.7, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.1564, 0.8678713, 0.551697, 0.164956
 
16.88029, -0.002874349, -0.01800291, 5, 0, 0.0582887612022174331300376062, 3982.326, -3486.492, -2.961042, 0.001233003, 0.03962206, 104.0413, 0.8678583, 0.551697, 0.164956
 
16.89029, -0.002886059, -0.01803166, 5, 0, 0.0585225162681646499106724129, 3972.969, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.9262, 0.8678452, 0.551697, 0.164956
 
16.90029, -0.002890604, -0.01806052, 5, 0, 0.0587567331395881528673627275, 3963.628, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.8112, 0.8678321, 0.551697, 0.164956
 
16.91029, -0.002896238, -0.01808942, 5, 0, 0.0589921316897295571678091685, 3954.303, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.6962, 0.8678189, 0.551697, 0.164956
 
16.92029, -0.00289945, -0.01811839, 5, 0, 0.0592282908606549853930623142, 3944.996, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.5812, 0.8678057, 0.551697, 0.164956
 
16.93029, -0.008227372, -0.01814738, 5, 0, 0.0594659169430923239338741006, 3973.573, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.4662, 0.8677924, 0.551697, 0.164956
 
16.94029, -0.006594143, -0.01822965, 5, 0, 0.0596992509511057991206994900, 3964.306, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.3511, 0.8677794, 0.551697, 0.164956
 
16.95029, -0.005408891, -0.0182956, 5, 0, 0.0599283607972648697891219211, 3955.056, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.2362, 0.8677666, 0.551697, 0.164956
 
16.96029, -0.004545666, -0.01834968, 5, 0, 0.0601543059176622483886793253, 3945.821, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.1212, 0.8677539, 0.551697, 0.164956
 
16.97029, -0.003922693, -0.01839514, 5, 0, 0.0603787569615191725176606895, 3936.601, -3486.492, -2.961042, 0.001233003, 0.03962206, 103.0063, 0.8677413, 0.551697, 0.164956
 
16.98029, -0.003479368, -0.01843437, 5, 0, 0.0606030178501802264905803818, 3927.398, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.8915, 0.8677288, 0.551697, 0.164956
 
16.99029, -0.003154711, -0.01846916, 5, 0, 0.0608263687104032518391777666, 3918.213, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.7767, 0.8677163, 0.551697, 0.164956
 
17.00029, -0.002924129, -0.01850071, 5, 0, 0.0610500591334762878684924302, 3909.042, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.662, 0.8677039, 0.551697, 0.164956
 
17.01029, -0.002774013, -0.01852995, 5, 0, 0.0612757326035935220983360071, 3899.888, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.5473, 0.8676912, 0.551697, 0.164956
 
17.02029, -0.002664038, -0.01855769, 5, 0, 0.0615016505589624923680160162, 3890.75, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.4327, 0.8676786, 0.551697, 0.164956
 
17.03029, -0.002600343, -0.01858433, 5, 0, 0.0617298367941698056351674571, 3881.625, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.3181, 0.8676658, 0.551697, 0.164956
 
17.04029, -0.002570338, -0.01861033, 5, 0, 0.0619604407168690591238859197, 3872.517, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.2036, 0.867653, 0.551697, 0.164956
 
17.05029, -0.002555268, -0.01863604, 5, 0, 0.0621925387161082237826204053, 3863.426, -3486.492, -2.961042, 0.001233003, 0.03962206, 102.0891, 0.86764, 0.551697, 0.164956
 
17.0603, -0.002560504, -0.01866159, 5, 0, 0.0624272445580356062944035972, 3854.35, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.9746, 0.8676268, 0.551697, 0.164956
 
17.0703, -0.002554538, -0.01868719, 5, 0, 0.0626616923321971165139816615, 3845.292, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.8603, 0.8676138, 0.551697, 0.164956
 
17.0803, -0.002558393, -0.01871274, 5, 0, 0.0628979601632345481570643365, 3836.248, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.7459, 0.8676006, 0.551697, 0.164956
 
17.0903, -0.002575377, -0.01873832, 5, 0, 0.0631367000118199217306287978, 3827.219, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.6316, 0.8675872, 0.551697, 0.164956
 
17.1003, -0.002600865, -0.01876408, 5, 0, 0.0633778303828695063215829070, 3818.207, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.5174, 0.8675737, 0.551697, 0.164956
 
17.1103, -0.002626915, -0.01879008, 5, 0, 0.0636208079758230131904990092, 3809.209, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.4032, 0.8675602, 0.551697, 0.164956
 
17.1203, -0.002656565, -0.01881635, 5, 0, 0.0638660266835869980275691652, 3800.226, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.289, 0.8675465, 0.551697, 0.164956
 
17.1303, -0.002675217, -0.01884292, 5, 0, 0.0641118837695085954689677928, 3791.26, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.1749, 0.8675328, 0.551697, 0.164956
 
17.1403, -0.002694671, -0.01886967, 5, 0, 0.0643593707571103800029493634, 3782.312, -3486.492, -2.961042, 0.001233003, 0.03962206, 101.0609, 0.867519, 0.551697, 0.164956
 
17.1503, -0.002718784, -0.01889662, 5, 0, 0.0646090309469522328935215192, 3773.376, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.9469, 0.867505, 0.551697, 0.164956
 
17.1603, -0.002745279, -0.0189238, 5, 0, 0.0648607285138941498683973484, 3764.457, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.8329, 0.8674909, 0.551697, 0.164956
 
17.1703, -0.002768286, -0.01895126, 5, 0, 0.0651138522448059758771457449, 3755.554, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.719, 0.8674768, 0.551697, 0.164956
 
17.1803, -0.002788812, -0.01897894, 5, 0, 0.0653684972172861213857875596, 3746.664, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.6051, 0.8674626, 0.551697, 0.164956
 
17.1903, -0.002816346, -0.01900683, 5, 0, 0.0656256142073140729997711562, 3737.79, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.4913, 0.8674483, 0.551697, 0.164956
 
17.2003, -0.002834083, -0.01903499, 5, 0, 0.0658835054006401847909301531, 3728.933, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.3775, 0.8674339, 0.551697, 0.164956
 
17.2103, -0.002854087, -0.01906333, 5, 0, 0.0661432166508424896558737692, 3720.092, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.2638, 0.8674194, 0.551697, 0.164956
 
17.2203, -0.002875338, -0.01909187, 5, 0, 0.0664048158704907180804654519, 3711.265, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.1502, 0.8674048, 0.551697, 0.164956
 
17.2303, -0.00289347, -0.01912063, 5, 0, 0.0666677733415389892279262503, 3702.454, -3486.492, -2.961042, 0.001233003, 0.03962206, 100.0365, 0.8673902, 0.551697, 0.164956
 
17.2403, -0.002916191, -0.01914956, 5, 0, 0.0669328904323133283047489427, 3693.658, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.92294, 0.8673754, 0.551697, 0.164956
 
17.2503, -0.002926476, -0.01917872, 5, 0, 0.0671984014159936797712036786, 3684.877, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.8094, 0.8673605, 0.551697, 0.164956
 
17.2603, -0.002946315, -0.01920799, 5, 0, 0.0674663844172221089932802051, 3676.11, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.6959, 0.8673456, 0.551697, 0.164956
 
17.2703, -0.00296012, -0.01923745, 5, 0, 0.0677353996895145706847372595, 3667.36, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.58246, 0.8673306, 0.551697, 0.164956
 
17.2803, -0.002977559, -0.01926705, 5, 0, 0.0680063300962809567902997627, 3658.625, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.46906, 0.8673155, 0.551697, 0.164956
 
17.2903, -0.003002059, -0.01929683, 5, 0, 0.0682797596856236931562214474, 3649.906, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.35571, 0.8673003, 0.551697, 0.164956
 
17.3003, -0.00301442, -0.01932685, 5, 0, 0.0685536918279843095044647006, 3641.2, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.24241, 0.867285, 0.551697, 0.164956
 
17.3103, -0.003023176, -0.01935699, 5, 0, 0.0688286969889510954289145595, 3632.51, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.12914, 0.8672697, 0.551697, 0.164956
 
17.3203, -0.003039449, -0.01938722, 5, 0, 0.0691059432647275443706784464, 3623.835, -3486.492, -2.961042, 0.001233003, 0.03962206, 99.01593, 0.8672542, 0.551697, 0.164956
 
17.3303, -0.003045104, -0.01941762, 5, 0, 0.0693835970159244136047230809, 3615.175, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.90276, 0.8672388, 0.551697, 0.164956
 
17.3403, -0.00306572, -0.01944807, 5, 0, 0.0696642796677432422856258391, 3606.531, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.78965, 0.8672231, 0.551697, 0.164956
 
17.3503, -0.003071848, -0.01947873, 5, 0, 0.0699450573971600739571294354, 3597.902, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.67657, 0.8672075, 0.551697, 0.164956
 
17.3603, -0.0030893, -0.01950945, 5, 0, 0.0702284701342929885109991162, 3589.289, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.56357, 0.8671917, 0.551697, 0.164956
 
17.3703, -0.003096048, -0.01954034, 5, 0, 0.0705123446769020534157843006, 3580.691, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.4506, 0.8671759, 0.551697, 0.164956
 
17.3803, -0.003117003, -0.0195713, 5, 0, 0.0707992888676749432239736778, 3572.105, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.33766, 0.8671599, 0.551697, 0.164956
 
17.3903, -0.003130214, -0.01960247, 5, 0, 0.0710871430868859974816253669, 3563.537, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.22478, 0.8671439, 0.551697, 0.164956
 
17.4003, -0.003131631, -0.01963377, 5, 0, 0.0713751874612930577204787322, 3554.983, -3486.492, -2.961042, 0.001233003, 0.03962206, 98.11195, 0.8671278, 0.551697, 0.164956
 
17.4103, -0.003147211, -0.01966509, 5, 0, 0.0716660705811262072501285493, 3546.446, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.99917, 0.8671116, 0.551697, 0.164956
 
17.4203, -0.003152597, -0.01969656, 5, 0, 0.0719574698364915088396086346, 3537.921, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.88643, 0.8670954, 0.551697, 0.164956
 
17.4303, -0.003157833, -0.01972809, 5, 0, 0.0722501458481724431131656758, 3529.412, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.77373, 0.8670791, 0.551697, 0.164956
 
17.4403, -0.003177069, -0.01975966, 5, 0, 0.0725458779255038809885982402, 3520.917, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.66109, 0.8670627, 0.551697, 0.164956
 
17.4503, -0.003182992, -0.01979143, 5, 0, 0.0728418409055731903017785500, 3512.438, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.54848, 0.8670462, 0.551697, 0.164956
 
17.4603, -0.003188481, -0.01982326, 5, 0, 0.0731391349720145414833705931, 3503.973, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.43591, 0.8670297, 0.551697, 0.164956
 
17.4703, -0.003208204, -0.01985515, 5, 0, 0.0734395258516481258982442243, 3495.523, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.3234, 0.867013, 0.551697, 0.164956
 
17.4803, -0.003213592, -0.01988723, 5, 0, 0.0737400661389355791874934540, 3487.087, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.21093, 0.8669962, 0.551697, 0.164956
 
17.4903, -0.003220469, -0.01991937, 5, 0, 0.0740421276677909445012160889, 3478.668, -3486.492, -2.961042, 0.001233003, 0.03962206, 97.09853, 0.8669794, 0.551697, 0.164956
 
17.50031, -0.003235079, -0.01995157, 5, 0, 0.0743466068841385216867857541, 3470.263, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.98615, 0.8669625, 0.551697, 0.164956
 
17.51031, -0.003245491, -0.01998392, 5, 0, 0.0746523356917742740025350100, 3461.871, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.87382, 0.8669455, 0.551697, 0.164956
 
17.52031, -0.003253634, -0.02001638, 5, 0, 0.0749593005081836577206751483, 3453.496, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.76154, 0.8669285, 0.551697, 0.164956
 
17.53031, -0.00326657, -0.02004891, 5, 0, 0.0752684249443196526687371977, 3445.135, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.64931, 0.8669113, 0.551697, 0.164956
 
17.54031, -0.003276124, -0.02008158, 5, 0, 0.0755788397192851449029648899, 3436.787, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.5371, 0.866894, 0.551697, 0.164956
 
17.55031, -0.00328586, -0.02011434, 5, 0, 0.0758908843959310958800555338, 3428.453, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.42493, 0.8668767, 0.551697, 0.164956
 
17.56031, -0.00329255, -0.0201472, 5, 0, 0.0762040971687809477736736129, 3420.135, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.31284, 0.8668593, 0.551697, 0.164956
 
17.57031, -0.00330593, -0.02018013, 5, 0, 0.0765196732990668740050839533, 3411.831, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.20077, 0.8668417, 0.551697, 0.164956
 
17.58031, -0.003319905, -0.02021319, 5, 0, 0.0768370830687428579123675998, 3403.541, -3486.492, -2.961042, 0.001233003, 0.03962206, 96.08873, 0.8668241, 0.551697, 0.164956
 
17.59031, -0.003330787, -0.02024639, 5, 0, 0.0771558646723328849697490533, 3395.266, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.97677, 0.8668064, 0.551697, 0.164956
 
17.60031, -0.00333251, -0.02027969, 5, 0, 0.0774751488289409278345920795, 3387.006, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.86483, 0.8667887, 0.551697, 0.164956
 
17.61031, -0.003333784, -0.02031302, 5, 0, 0.0777956961593510104317033834, 3378.761, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.75296, 0.8667709, 0.551697, 0.164956
 
17.62031, -0.003343716, -0.02034636, 5, 0, 0.0781186883422811699299790954, 3370.53, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.64113, 0.8667529, 0.551697, 0.164956
 
17.63031, -0.003355755, -0.02037979, 5, 0, 0.0784436092421993900947289518, 3362.313, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.52933, 0.8667349, 0.551697, 0.164956
 
17.64031, -0.003364431, -0.02041335, 5, 0, 0.0787698204809477866713444724, 3354.112, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.41759, 0.8667168, 0.551697, 0.164956
 
17.65031, -0.00336712, -0.020447, 5, 0, 0.0790969281656199397947736007, 3345.924, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.3059, 0.8666986, 0.551697, 0.164956
 
17.66031, -0.003369205, -0.02048067, 5, 0, 0.0794253533541501343593857713, 3337.75, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.19424, 0.8666804, 0.551697, 0.164956
 
17.67031, -0.003386465, -0.02051436, 5, 0, 0.0797571062586105694201672796, 3329.591, -3486.492, -2.961042, 0.001233003, 0.03962206, 95.08263, 0.866662, 0.551697, 0.164956
 
17.68031, -0.003393019, -0.02054822, 5, 0, 0.0800894567936871591041512031, 3321.447, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.97107, 0.8666435, 0.551697, 0.164956
 
17.69031, -0.003402822, -0.02058215, 5, 0, 0.0804238447058638128724388001, 3313.316, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.85954, 0.866625, 0.551697, 0.164956
 
17.70031, -0.003411697, -0.02061618, 5, 0, 0.0807598081896642445489745628, 3305.201, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.74808, 0.8666064, 0.551697, 0.164956
 
17.71031, -0.003412761, -0.0206503, 5, 0, 0.0810964372166508329848561965, 3297.099, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.63665, 0.8665877, 0.551697, 0.164956
 
17.72031, -0.003416617, -0.02068442, 5, 0, 0.0814348455529713415625563674, 3289.011, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.52525, 0.8665689, 0.551697, 0.164956
 
17.73031, -0.003426195, -0.02071859, 5, 0, 0.0817754950041023281084105921, 3280.938, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.41389, 0.86655, 0.551697, 0.164956
 
17.74031, -0.003443851, -0.02075285, 5, 0, 0.0821189560356309956151838734, 3272.877, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.3026, 0.866531, 0.551697, 0.164956
 
17.75031, -0.003456221, -0.02078729, 5, 0, 0.0824637889010738420971949659, 3264.833, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.19135, 0.8665119, 0.551697, 0.164956
 
17.76031, -0.00346431, -0.02082185, 5, 0, 0.0828099664354027308748464828, 3256.801, -3486.492, -2.961042, 0.001233003, 0.03962206, 94.08012, 0.8664927, 0.551697, 0.164956
